 2 1 3 4 1 1 0 0 94 2 4 2 4 2 4 140 1 1 1 62.03 5.09 70.46 -1.3318463662075684 0 249
 1 1 1 2 1 3 0 0 52 2 2 12 2 5 3 31 1 1 1 77.65 5.87 87.09 1.1898580145868056 142 1331
 2 2 4 4 3 3 0 0 46 2 5 2 4 2 2 86 1 1 1 71.8 5.51 80.8 0.4676980912942987 98 1578
 2 4 4 3 1 1 0 0 33 2 2 12 2 4 2 24 1 1 1 77.53 5.77 87.72 1.3830845886569618 147 1879
 3 3 3 3 1 4 0 0 77 2 2 11 2 3 3 153 1 1 1 77.73 5.8 88.15 1.334289999245306 146 2272
 2 1 2 3 1 2 0 0 82 4 5 11 2 4 9 9 1 1 1 71.96 5.63 81.37 0.3213143230593311 99 1973
 4 4 2 2 4 3 0 0 56 3 5 11 3 3 8 159 1 1 1 71.97 5.49 81.27 0.5457694343529478 103 690
 1 2 3 3 2 2 0 0 61 2 4 10 2 5 2 104 1 1 1 61.93 5.22 70.99 -1.3903998735015564 0 1010
 3 4 3 2 2 4 0 0 17 3 2 11 2 4 8 161 1 1 1 77.59 5.47 87.1 1.5665522448447873 153 2319
 2 1 4 4 3 2 0 0 58 2 3 11 2 5 3 152 1 1 1 68.42 5.68 78.15 -0.1822458396689581 72 56
 3 2 2 2 3 4 0 0 26 4 5 2 4 2 9 81 1 1 1 71.8 5.61 81.45 0.2432429800006807 98 1533
 1 4 1 1 3 3 0 0 45 3 4 10 3 5 8 121 1 1 1 61.94 5.26 69.94 -1.4489533807955428 0 1216
 1 4 3 3 3 3 0 0 37 2 3 12 3 4 3 32 1 1 1 68.54 5.35 79.55 -0.2095708097394841 61 1685
 1 3 4 4 2 1 0 0 79 2 2 12 3 3 4 29 1 1 1 77.6 5.68 87.81 1.6797556922798285 150 2471
 3 2 1 1 4 3 0 0 63 3 2 11 3 5 6 157 1 1 1 77.62 5.7 88.26 1.4513970138332788 149 2173
 4 1 1 1 4 4 0 0 65 3 2 10 2 4 8 119 1 1 1 77.57 5.86 89.83 1.408457775151022 149 496
 2 2 1 1 2 2 0 0 16 2 3 11 2 5 2 144 1 1 1 68.42 5.46 77.37 -0.514049047668217 64 810
 2 1 2 3 2 1 0 0 95 3 4 11 2 5 7 6 1 1 1 61.99 5.04 70.84 -1.1991250830078646 0 768
 1 3 2 2 3 4 0 0 59 2 4 12 2 5 3 31 1 1 1 62.06 5.09 71.27 -1.1249573071021486 0 452
 1 1 1 1 2 3 0 0 19 2 2 2 4 2 4 118 1 1 1 77.83 5.55 88.17 1.8846929678087825 151 2426
 1 3 1 1 2 2 0 0 7 4 3 11 3 5 9 11 1 1 1 67.67 6.05 79.74 -1.2030286501607976 60 1728
 2 1 2 2 4 3 0 0 10 2 2 10 2 4 3 112 1 1 1 69.61 6.09 85.75 -0.0592834743515849 76 1415
 2 2 3 3 2 2 0 0 9 3 5 2 4 2 7 78 1 1 1 71.89 5.56 81.15 0.65311753105859 98 1790
 1 1 2 3 1 1 0 0 63 4 5 2 4 2 10 92 1 1 1 71.9 5.47 80.82 0.1593162862126327 101 2360
 1 3 1 1 3 3 0 0 68 2 5 11 2 4 2 143 1 1 1 71.77 5.41 82.56 0.528203382164751 101 299
 1 2 1 2 2 1 0 0 41 2 4 12 2 5 3 33 1 1 1 61.93 5.15 70.52 -1.193269732278467 0 611
 4 1 2 3 1 4 0 0 93 2 4 11 2 5 3 149 1 1 1 62.01 5.24 70.39 -1.435290895760279 0 966
 3 4 4 4 3 4 0 0 8 3 3 10 3 5 6 114 1 1 1 63.0 5.72 77.51 -1.1327644414080134 10 650
 1 4 2 2 1 4 0 0 3 4 4 10 2 4 10 137 1 1 1 61.94 5.2 70.93 -1.1600894114785407 0 2238
 2 1 3 4 2 2 0 0 56 2 2 11 2 3 2 144 1 1 1 77.57 5.94 88.19 1.3167239470571093 147 1623
 1 1 3 4 4 1 0 0 19 2 4 2 4 2 2 2 1 1 1 61.97 5.08 70.75 -1.2635339410312514 0 1285
 1 2 2 3 2 2 0 0 61 4 2 2 4 2 10 93 1 1 1 77.64 5.55 87.91 1.6485271550563694 150 1606
 1 2 1 1 2 3 0 0 10 2 2 2 4 2 3 25 1 1 1 77.65 5.64 87.61 1.3577114021629015 148 2565
 3 4 2 2 3 4 0 0 86 3 3 11 2 5 7 7 1 1 1 65.91 6.15 78.75 -1.5875300147246454 40 2470
 2 3 1 1 1 1 0 0 24 4 3 11 2 3 10 18 1 1 1 68.5 5.53 78.61 0.0090289508247335 66 413
 2 2 3 4 3 2 0 0 69 2 5 2 4 2 4 129 1 1 1 76.19 5.99 87.43 0.1846894727066942 139 1171
 1 3 1 1 3 4 0 0 39 4 5 2 4 2 10 93 1 1 1 71.96 5.58 81.81 0.5145408971294873 99 847
 4 2 2 2 1 1 0 0 70 4 2 11 3 5 9 11 1 1 1 77.59 5.48 87.84 1.6582860729387 149 2049
 4 4 4 4 2 4 0 0 87 2 5 11 2 4 2 144 1 1 1 71.69 5.87 82.61 0.4618427405648997 98 2345
 2 3 2 2 2 3 0 0 92 4 3 12 2 3 9 51 1 1 1 68.43 5.72 77.37 -0.2232332947747478 73 1502
 1 3 1 1 1 2 0 0 2 2 3 11 2 3 3 153 1 1 1 68.48 5.76 78.5 -0.2700761006099378 68 1401
 2 3 1 1 1 2 0 0 91 4 3 12 3 5 10 56 1 1 1 68.54 5.55 77.83 -0.1041744966103076 71 177
 3 1 3 4 2 1 0 0 95 2 3 2 4 2 4 118 1 1 1 68.48 5.53 78.78 0.0051253836718004 70 96
 4 3 3 2 4 1 0 0 50 2 5 10 2 3 3 111 1 1 1 71.88 5.58 82.09 0.4872159270589599 99 211
 4 2 4 4 4 2 0 0 52 3 5 2 4 2 7 77 1 1 1 71.99 5.72 82.49 0.4228070690355745 99 1072
 2 1 1 1 4 3 0 0 48 2 4 12 2 4 4 28 1 1 1 69.2 6.89 80.37 -1.023464561125904 73 1852
 1 1 1 2 1 1 0 0 16 4 3 12 3 5 10 59 1 1 1 68.27 5.53 77.8 -0.2720278841864036 68 2164
 1 3 3 3 1 4 0 0 98 2 2 10 3 5 3 111 1 1 1 77.55 5.67 88.68 1.5177576554331316 148 2021
 4 1 4 4 4 4 0 0 92 3 3 12 2 5 8 40 1 1 1 68.48 5.5 77.11 -0.2915457199510662 69 1213
 3 3 3 3 1 1 0 0 40 4 2 12 2 3 10 56 1 1 1 77.54 5.7 88.15 1.254266872610191 153 1507
 3 3 3 3 3 4 0 0 6 3 2 12 2 5 7 45 1 1 1 77.45 5.77 87.47 1.545082625503659 145 297
 3 4 3 2 2 4 0 0 9 3 5 10 3 5 7 125 1 1 1 71.72 5.53 81.33 0.4813605763295623 98 341
 3 1 1 1 1 3 0 0 17 4 3 10 2 4 5 132 1 1 1 68.51 5.57 78.98 -0.2466546976923435 68 1264
 1 1 2 2 2 3 0 0 29 2 2 12 2 4 4 28 1 1 1 77.86 5.64 86.95 1.4553005809862134 149 941
 1 4 2 2 2 4 0 0 91 2 2 2 4 2 3 151 1 1 1 77.64 5.59 87.95 1.4123613423039565 152 2215
 2 1 3 4 3 3 0 0 60 3 2 2 4 2 8 72 1 1 1 77.67 5.66 87.94 1.6739003415504297 153 1909
 1 4 4 3 1 4 0 0 82 2 4 11 2 3 4 147 1 1 1 62.01 5.07 70.41 -1.189366165125534 0 1021
 2 1 3 4 2 2 0 0 24 4 5 12 2 5 5 53 1 1 1 71.89 5.38 81.39 0.5691908372705421 102 1314
 1 1 1 1 1 3 0 0 55 2 2 10 3 4 2 103 1 1 1 77.79 5.64 87.73 1.5509379762330575 151 2487
 3 4 4 4 4 4 0 0 28 3 2 11 2 4 7 6 1 1 1 77.69 5.75 89.01 1.6660932072445662 147 2183
 2 1 2 2 2 1 0 0 62 2 4 12 2 4 2 22 1 1 1 64.4 6.79 80.87 -1.1952215158549329 25 702
 1 2 1 1 1 4 0 0 38 4 5 10 2 5 9 131 1 1 1 71.8 5.64 82.92 0.4716016584472304 95 1024
 3 1 1 1 2 3 0 0 97 4 2 2 4 2 5 85 1 1 1 77.58 5.57 87.29 1.4943362525155357 153 558
 3 4 4 3 3 4 0 0 42 3 2 2 4 2 8 74 1 1 1 77.61 5.88 87.45 1.297206111292448 147 2332
 2 2 2 2 1 3 0 0 46 2 5 11 3 5 4 146 1 1 1 71.92 5.69 81.11 0.3193625394828639 98 63
 1 1 1 1 2 2 0 0 25 2 2 11 2 5 4 145 1 1 1 77.88 5.76 89.2 1.5294683568919294 147 1516
 3 3 3 3 3 1 0 0 8 4 3 11 3 3 9 8 1 1 1 68.43 5.55 78.36 -0.2193297276218161 73 1204
 2 1 1 1 3 2 0 0 31 2 5 2 4 2 3 151 1 1 1 76.34 6.25 86.77 0.6199372102586651 138 1776
 2 4 4 3 1 3 0 0 73 3 3 2 4 2 6 47 1 1 1 68.64 5.53 79.48 -0.1802940560924909 73 2373
 1 1 3 4 2 1 0 0 27 2 3 11 2 4 4 145 1 1 1 68.35 5.58 78.25 -0.221281511198282 66 510
 4 2 3 3 2 3 0 0 42 2 5 12 2 4 4 28 1 1 1 71.97 5.35 80.8 0.4676980912942987 94 751
 1 1 1 2 1 2 0 0 46 4 2 10 2 5 10 139 1 1 1 77.74 5.89 87.07 1.3596631857393662 149 442
 2 4 3 2 3 4 0 0 10 3 2 12 3 5 8 41 1 1 1 70.75 6.8 86.41 -0.1763904889395592 89 2435
 3 1 1 2 4 3 0 0 75 2 3 2 4 2 4 118 1 1 1 68.45 5.67 77.81 -0.1920047575512887 71 1709
 1 1 3 3 1 4 0 0 80 2 2 2 4 2 2 86 1 1 1 77.83 5.8 89.82 1.365518536468765 148 1404
 4 1 2 3 3 3 0 0 24 2 2 2 4 2 4 118 1 1 1 77.59 5.88 88.19 1.416264909456888 149 1496
 2 1 2 3 1 2 0 0 31 2 2 10 2 5 3 112 1 1 1 77.5 5.91 88.68 1.5489861926565904 143 1584
 4 3 1 1 3 2 0 0 65 4 5 12 2 3 10 56 1 1 1 72.11 5.58 81.65 0.3681571288945198 98 2578
 1 4 4 4 2 4 0 0 66 3 4 11 2 3 6 157 1 1 1 61.97 5.02 70.24 -1.3708820377368938 0 2265
 3 3 4 4 1 3 0 0 67 4 5 2 4 2 5 85 1 1 1 71.96 5.52 81.35 0.491119494211893 101 617
 1 2 4 4 2 4 0 0 99 4 4 12 3 5 9 51 1 1 1 62.01 5.1 70.64 -1.1191019563727498 0 953
 1 1 4 4 1 3 0 0 78 4 5 2 4 2 5 87 1 1 1 71.94 5.57 82.87 0.7019121204702459 99 638
 2 4 3 2 2 2 0 0 64 2 3 2 4 2 2 75 1 1 1 68.51 5.66 78.25 -0.2232332947747478 66 2246
 1 2 3 3 1 1 0 0 67 4 5 2 4 2 5 89 1 1 1 71.96 5.46 81.34 0.5633354865411432 102 2552
 2 4 3 2 3 2 0 0 75 2 2 2 4 2 4 107 1 1 1 77.54 5.57 88.33 1.6094914835270442 149 1611
 2 3 4 4 4 1 0 0 77 3 4 10 3 4 6 114 1 1 1 62.0 5.07 70.62 -1.6519388727480309 0 1297
 3 2 1 1 1 2 0 0 20 4 4 11 2 5 9 9 1 1 1 62.06 5.09 70.76 -1.3767373884662926 0 1380
 2 2 3 3 1 2 0 0 28 4 2 10 3 5 9 130 1 1 1 77.53 5.78 87.26 1.5509379762330575 145 191
 3 3 3 3 2 2 0 0 92 3 3 10 2 4 6 115 1 1 1 68.59 5.49 78.66 -0.0827048772691792 70 2459
 4 2 2 2 3 1 0 0 74 3 5 11 2 5 8 161 1 1 1 71.81 5.46 81.39 -0.1451619517160987 97 730
 3 4 1 1 3 2 0 0 24 3 3 11 3 3 8 161 1 1 1 68.76 5.47 79.13 -0.178342272516025 67 2055
 3 3 2 2 3 1 0 0 67 2 5 11 2 4 4 145 1 1 1 71.99 5.62 81.2 0.5184444642824204 99 1490
 2 4 4 3 3 4 0 0 24 3 2 12 2 3 7 45 1 1 1 77.67 5.64 89.02 1.2933025441395165 151 1178
 2 1 1 1 2 3 0 0 35 4 4 2 4 2 10 93 1 1 1 62.03 5.29 70.71 -1.3533159855486985 0 1492
 1 1 2 3 1 4 0 0 94 4 3 2 4 2 5 85 1 1 1 65.17 6.23 77.84 -1.179607247243203 32 86
 2 2 1 1 2 1 0 0 22 2 3 11 3 3 2 141 1 1 1 68.55 5.4 76.95 0.0148843015541324 68 225
 3 4 3 2 4 2 0 0 25 3 4 12 2 4 6 37 1 1 1 61.93 4.98 70.74 -1.5387354253129897 0 535
 2 2 1 1 3 2 0 0 36 2 2 12 2 3 4 27 1 1 1 77.49 5.74 87.83 1.5138540882801998 145 1055
 1 3 4 3 2 3 0 0 3 4 3 12 2 5 10 59 1 1 1 66.92 6.1 78.15 -0.9297789494555252 52 729
 2 1 2 2 3 3 0 0 64 4 3 10 2 5 5 132 1 1 1 68.48 5.54 78.98 -0.2466546976923435 67 2167
 2 1 4 4 1 1 0 0 66 4 4 12 2 4 5 54 1 1 1 62.0 5.26 70.47 -1.445049813642611 0 1999
 3 3 3 3 3 4 0 0 40 3 4 10 2 5 8 120 1 1 1 61.96 5.08 70.82 -1.1991250830078646 0 978
 2 2 3 3 1 1 0 0 33 2 5 12 2 5 2 24 1 1 1 71.91 5.61 82.03 0.4169517183061756 100 1298
 1 2 1 2 3 2 0 0 97 4 3 10 3 3 5 132 1 1 1 68.45 5.51 79.03 -0.1510173024454977 69 2551
 1 2 1 1 2 1 0 0 36 4 2 12 2 5 10 56 1 1 1 77.49 5.86 88.1 1.4670112824450112 146 340
 3 1 4 4 3 4 0 0 38 3 2 10 2 5 8 119 1 1 1 77.66 5.61 86.9 1.4357827452215493 155 1245
 1 2 3 3 3 1 0 0 53 2 5 12 3 4 2 23 1 1 1 71.68 5.72 82.04 0.4247588526120417 104 930
 1 1 3 3 4 3 0 0 67 2 4 2 4 2 2 86 1 1 1 62.02 5.23 70.34 -1.7163477307714177 0 1970
 3 2 2 3 1 1 0 0 98 4 3 10 3 5 5 133 1 1 1 68.45 5.47 78.23 -0.2681243170334719 70 1888
 4 3 2 2 3 4 0 0 8 3 3 11 3 4 6 154 1 1 1 68.41 5.53 77.45 -0.1354030338337681 63 777
 1 1 2 3 1 1 0 0 71 4 3 11 2 5 9 11 1 1 1 68.48 5.42 77.3 -0.3676652794332495 65 1106
 3 2 1 1 4 1 0 0 77 4 4 10 2 4 5 133 1 1 1 61.96 5.06 70.36 -1.1815590308196693 0 165
 2 4 2 2 1 4 0 0 65 4 2 11 3 4 10 18 1 1 1 77.65 5.66 89.54 1.4670112824450112 147 134
 1 4 1 1 2 1 0 0 98 4 2 2 4 2 10 93 1 1 1 77.69 5.55 87.3 1.6016843492211807 151 1132
 3 4 1 1 1 4 0 0 33 3 2 10 3 3 8 121 1 1 1 77.5 5.75 87.64 1.470914849597943 140 1772
 2 3 2 1 1 3 0 0 13 4 3 11 2 3 5 13 1 1 1 68.55 5.56 77.93 -0.2817868020687357 73 2081
 4 2 2 2 1 2 0 0 74 4 4 2 4 2 10 91 1 1 1 61.93 5.13 70.17 -1.2850035603723795 0 2088
 3 4 2 1 2 3 0 0 44 3 4 2 4 2 6 47 1 1 1 61.91 5.17 70.33 -1.2576785903018524 0 1998
 1 3 1 1 1 2 0 0 72 4 4 12 2 5 9 51 1 1 1 61.96 5.21 70.75 -1.4587122986778749 0 897
 3 2 2 2 1 4 0 0 44 2 4 12 3 5 2 23 1 1 1 61.95 5.12 69.88 -1.179607247243203 0 369
 2 2 3 3 1 4 0 0 75 2 4 11 2 5 3 153 1 1 1 62.04 5.16 70.94 -1.3786891720427583 0 252
 1 3 4 3 1 1 0 0 63 4 3 10 2 3 5 134 1 1 1 68.43 5.84 77.45 -0.309111772139263 70 1334
 1 3 1 1 4 4 0 0 54 3 5 2 4 2 8 72 1 1 1 73.49 6.12 87.09 0.3662053453180539 116 1881
 2 4 1 1 2 2 0 0 89 4 5 11 3 3 9 9 1 1 1 71.8 5.8 81.86 0.5067337628236225 97 2277
 3 1 2 3 1 1 0 0 7 2 2 2 4 2 4 129 1 1 1 77.68 5.76 88.05 1.4104095587274892 150 2194
 4 1 4 4 2 3 0 0 71 3 2 2 4 2 7 79 1 1 1 68.57 5.59 79.51 -0.0378138550104564 67 1015
 2 3 4 4 2 1 0 0 61 3 3 10 2 4 7 123 1 1 1 68.77 5.38 78.57 -0.0788013101162475 69 570
 2 1 1 1 1 4 0 0 46 2 4 12 2 4 2 21 1 1 1 62.03 5.03 70.3 -1.189366165125534 0 2326
 4 2 3 3 4 4 0 0 96 3 5 12 3 3 8 39 1 1 1 71.87 5.6 81.79 0.4149999347297097 101 65
 3 2 2 2 3 4 0 0 40 3 2 2 4 2 7 80 1 1 1 68.5 5.64 78.07 -0.1763904889395592 69 1539
 1 2 3 3 2 4 0 0 62 2 4 12 3 3 4 29 1 1 1 61.96 5.06 71.08 -1.4333391121838133 0 1218
 3 1 3 4 3 1 0 0 32 3 3 11 2 3 6 156 1 1 1 68.26 5.64 77.71 -0.2720278841864036 66 1689
 2 2 4 4 3 3 0 0 90 3 5 10 2 3 8 121 1 1 1 71.96 5.54 81.82 0.2881340022594049 99 1986
 1 1 1 2 1 1 0 0 22 4 3 10 2 4 10 138 1 1 1 65.28 6.31 78.78 -1.2869553439488457 33 2386
 1 1 1 2 1 1 0 0 29 4 2 10 2 5 5 135 1 1 1 77.56 5.52 87.69 1.6660932072445662 154 501
 1 2 4 4 1 1 0 0 40 3 5 10 2 5 7 126 1 1 1 75.35 6.3 87.02 0.5399140836235489 129 816
 2 1 1 1 1 1 0 0 93 2 5 11 3 5 3 153 1 1 1 71.92 5.58 80.88 0.4930712777883588 94 456
 2 1 3 4 3 1 0 0 44 3 2 2 4 2 7 78 1 1 1 77.96 5.8 88.44 1.6543825057857684 149 2442
 1 3 1 1 2 4 0 0 29 4 2 12 2 3 10 56 1 1 1 77.61 5.62 87.47 1.5606968941153885 148 1732
 1 3 2 2 1 2 0 0 88 2 3 2 4 2 2 86 1 1 1 68.46 5.48 79.26 -0.3910866823508452 63 1418
 4 4 2 1 3 1 0 0 89 2 2 11 3 3 2 143 1 1 1 77.65 5.62 87.04 1.6895146101621592 146 1487
 4 2 3 3 4 3 0 0 95 3 4 11 2 3 6 155 1 1 1 62.01 5.13 70.43 -1.314280314019373 0 1795
 4 2 3 3 2 4 0 0 22 2 4 11 2 5 4 145 1 1 1 61.86 5.17 71.61 -1.4157730599956178 0 598
 2 4 4 4 2 3 0 0 8 3 5 12 2 3 8 42 1 1 1 71.85 5.65 81.28 0.4598909569884339 101 289
 2 4 2 1 4 3 0 0 8 3 3 10 2 3 8 120 1 1 1 68.61 5.63 78.48 -0.1822458396689581 67 21
 3 1 1 1 2 4 0 0 90 3 5 10 3 4 7 126 1 1 1 71.97 5.4 81.41 0.5321069493176841 94 330
 3 2 2 2 4 1 0 0 19 2 2 10 3 4 4 108 1 1 1 77.64 5.83 88.07 1.6895146101621592 146 1247
 4 4 3 2 4 1 0 0 28 3 5 12 2 3 6 35 1 1 1 71.89 5.62 82.34 0.4774570091766293 94 1657
 2 3 3 3 4 4 0 0 8 3 4 11 2 4 6 155 1 1 1 61.94 5.22 71.03 -1.3377017169369674 0 1957
 3 1 1 1 1 1 0 0 77 4 4 10 3 4 10 139 1 1 1 61.85 5.16 71.01 -1.5953371490305102 0 2195
 1 4 3 1 4 4 0 0 77 3 5 11 2 3 7 6 1 1 1 76.23 6.11 87.85 0.836585187246417 138 1889
 4 2 4 4 4 2 0 0 31 3 2 11 2 3 8 161 1 1 1 77.54 5.85 88.32 1.584118297032984 150 1008
 3 3 1 1 4 2 0 0 66 3 2 11 3 3 7 6 1 1 1 77.72 5.81 87.76 1.5743593791506534 143 1095
 2 1 1 2 1 1 0 0 91 4 2 2 4 2 9 81 1 1 1 77.76 5.57 87.51 1.3479524842805684 153 486
 1 3 2 1 2 2 0 0 72 2 4 10 2 5 2 102 1 1 1 62.02 5.12 70.72 -1.3416052840899004 0 123
 2 4 4 4 3 3 0 0 24 3 3 12 2 5 6 38 1 1 1 68.39 5.58 77.18 -0.3149671228686619 67 1443
 3 4 1 1 2 1 0 0 84 4 2 2 4 2 10 92 1 1 1 77.63 5.76 86.99 1.4728666331744074 149 1135
 3 1 4 4 2 2 0 0 42 2 4 12 3 3 4 26 1 1 1 62.07 4.96 70.94 -1.1718001129373383 0 1759
 3 4 3 2 3 4 0 0 60 3 2 2 4 2 8 72 1 1 1 77.69 5.79 87.62 1.5860700806094512 147 2389
 1 3 1 1 3 1 0 0 21 4 4 10 2 4 10 139 1 1 1 62.05 5.03 70.51 -1.607047850489308 0 2089
 1 2 1 1 1 3 0 0 61 4 4 11 2 3 5 15 1 1 1 62.02 5.04 70.51 -1.1503304935962089 0 803
 1 3 1 1 1 1 0 0 40 4 5 11 3 3 9 9 1 1 1 71.98 5.64 81.82 0.5809015387293399 99 884
 2 3 3 3 2 2 0 0 96 2 2 10 2 4 3 112 1 1 1 77.48 5.89 89.25 1.2679293576454531 148 679
 3 2 3 3 2 1 0 0 50 3 4 10 2 3 8 119 1 1 1 62.05 5.11 70.42 -1.158137627902075 0 1649
 1 4 2 1 1 3 0 0 41 2 2 2 4 2 3 25 1 1 1 77.6 5.68 88.36 1.6133950506799788 150 1335
 2 3 4 4 2 1 0 0 37 2 2 10 3 3 4 108 1 1 1 77.77 5.71 87.44 1.4377345287980166 153 1570
 1 2 2 2 1 2 0 0 87 2 4 11 2 5 2 142 1 1 1 61.99 5.12 70.56 -1.31037674686644 0 1875
 2 1 3 4 1 4 0 0 67 4 3 2 4 2 5 89 1 1 1 63.75 5.95 77.41 -0.9766217552907152 20 2278
 1 2 3 3 2 3 0 0 41 4 5 11 2 5 10 18 1 1 1 72.05 5.61 81.65 0.612130075952799 101 603
 2 2 2 3 2 1 0 0 5 4 4 2 4 2 10 91 1 1 1 62.07 5.1 70.17 -1.2850035603723795 0 682
 4 1 1 2 3 1 0 0 76 2 5 11 2 4 4 146 1 1 1 72.01 5.54 80.87 0.3447357259769255 98 880
 3 4 1 1 4 4 0 0 26 3 4 10 2 5 7 125 1 1 1 61.99 5.07 70.21 -1.3240392319017036 0 573
 3 4 4 4 4 4 0 0 39 3 5 11 3 5 7 7 1 1 1 71.88 5.44 80.82 0.6414068295997936 98 50
 1 4 2 2 1 4 0 0 43 2 4 11 3 5 3 149 1 1 1 63.37 6.13 80.74 -1.1171501727962838 14 1534
 1 3 1 1 1 3 0 0 30 3 3 11 2 4 7 6 1 1 1 68.56 5.5 77.55 -0.309111772139263 66 1363
 3 3 1 1 3 4 0 0 85 3 3 2 4 2 7 77 1 1 1 68.4 5.58 77.9 -0.0202478028222597 66 2472
 4 3 2 2 3 2 0 0 91 2 3 10 3 5 3 110 1 1 1 68.53 5.48 78.5 -0.1178369816455713 67 2174
 2 3 1 1 2 3 0 0 59 4 3 11 3 4 5 12 1 1 1 68.57 5.57 77.83 -0.1763904889395592 72 487
 1 1 1 1 1 1 0 0 22 4 2 2 4 2 5 87 1 1 1 77.67 5.69 87.99 1.3303864320923742 151 799
 4 4 3 3 2 1 0 0 34 2 5 10 2 5 2 104 1 1 1 71.81 5.58 83.69 0.4032892332709119 99 770
 2 2 2 2 1 2 0 0 86 4 4 11 2 4 5 16 1 1 1 61.79 4.99 69.83 -1.4177248435720835 0 2417
 2 4 3 2 3 3 0 0 49 3 3 10 2 3 7 125 1 1 1 68.54 5.54 78.02 -0.0592834743515849 71 1729
 4 3 2 1 3 3 0 0 44 2 5 2 4 2 2 96 1 1 1 71.79 5.9 81.44 0.323266106635797 98 1416
 3 1 4 4 4 2 0 0 64 3 4 10 2 5 7 125 1 1 1 62.04 5.04 71.44 -1.1230055235256828 0 97
 1 1 3 4 1 3 0 0 46 4 2 11 2 5 5 12 1 1 1 77.49 5.7 87.62 1.4923844689390713 146 2361
 3 4 4 2 3 4 0 0 98 3 3 12 3 5 7 45 1 1 1 68.46 5.46 77.28 -0.0690423922339155 67 291
 1 2 2 2 3 1 0 0 31 4 2 2 4 2 10 91 1 1 1 77.66 5.81 88.82 1.4553005809862134 148 600
 1 3 2 2 2 3 0 0 57 3 3 2 4 2 6 47 1 1 1 63.63 5.93 78.61 -1.3533159855486985 17 653
 3 1 1 1 4 4 0 0 2 2 2 10 2 4 3 111 1 1 1 77.6 5.88 86.8 1.408457775151022 147 2230
 2 1 2 3 3 4 0 0 63 3 4 12 2 5 8 42 1 1 1 62.04 5.13 71.17 -1.3064731797135083 0 1928
 2 1 3 4 2 2 0 0 74 4 2 2 4 2 5 89 1 1 1 77.54 6.1 87.81 1.396747073692224 144 1624
 4 4 1 1 2 3 0 0 93 2 2 11 2 5 3 153 1 1 1 77.73 5.68 87.82 1.7344056324208832 145 1280
 2 1 3 3 3 2 0 0 7 2 2 12 2 4 3 32 1 1 1 77.42 5.77 86.95 1.629009319291708 142 1596
 2 1 2 2 2 1 0 0 91 4 2 11 2 3 10 17 1 1 1 77.79 5.75 88.36 1.6602378565151672 149 2566
 4 4 1 1 1 4 0 0 67 3 2 2 4 2 6 58 1 1 1 77.69 5.69 89.13 1.6563342893622357 151 91
 1 4 4 3 3 2 0 0 42 3 4 11 2 3 7 6 1 1 1 61.99 5.05 69.94 -1.4274837614544142 0 401
 1 4 3 3 1 4 0 0 1 4 3 2 4 2 9 83 1 1 1 68.38 5.46 77.4 -0.3188706900215937 68 1173
 3 4 4 4 4 4 0 0 56 3 2 2 4 2 7 79 1 1 1 77.65 5.78 87.77 1.1566776937868797 146 849
 4 3 4 4 1 3 0 0 41 2 2 11 2 5 4 148 1 1 1 77.58 5.55 88.28 1.664141423668099 150 2039
 4 3 3 2 3 3 0 0 71 3 4 2 4 2 6 47 1 1 1 61.96 5.12 70.17 -1.1386197921374124 0 2341
 1 3 3 3 2 4 0 0 3 2 3 10 2 4 3 113 1 1 1 68.54 5.6 78.68 -0.2134743768924172 68 1815
 3 1 3 3 3 1 0 0 28 2 2 11 2 5 3 149 1 1 1 77.73 5.64 87.02 1.5411790583507272 146 1088
 1 3 1 1 1 2 0 0 72 4 3 10 2 4 10 137 1 1 1 68.38 5.51 78.65 -0.0670906086574496 71 1393
 2 4 1 1 2 2 0 0 9 3 5 10 3 4 7 125 1 1 1 71.92 5.63 81.42 0.3505910767063244 98 178
 1 1 4 4 1 1 0 0 73 4 3 12 2 3 5 53 1 1 1 68.51 5.51 78.21 -0.2232332947747478 65 101
 3 3 4 4 4 3 0 0 26 2 5 2 4 2 2 86 1 1 1 71.93 5.44 82.62 0.2666643829182764 102 198
 1 1 3 4 1 1 0 0 53 2 5 10 3 3 3 110 1 1 1 74.05 6.28 87.47 0.239339412847749 115 1370
 1 1 1 2 1 3 0 0 67 4 5 12 2 4 9 51 1 1 1 76.82 6.12 87.4 0.1827376891302284 142 1066
 4 1 4 4 4 3 0 0 91 3 4 2 4 2 6 69 1 1 1 61.95 5.15 70.19 -1.261582157454784 0 1833
 4 3 1 1 3 3 0 0 47 3 2 2 4 2 7 77 1 1 1 77.74 5.71 87.11 1.746116333879681 150 2015
 1 2 1 1 2 3 0 0 33 4 2 2 4 2 9 84 1 1 1 77.73 5.46 86.79 1.664141423668099 155 1703
 2 1 3 3 1 3 0 0 78 2 3 2 4 2 2 2 1 1 1 68.43 5.4 77.9 -0.2466546976923435 69 1191
 3 3 4 4 3 2 0 0 8 2 4 12 2 3 2 21 1 1 1 61.97 5.2 72.18 -1.2869553439488457 1 380
 3 2 2 2 3 1 0 0 46 2 4 12 2 5 4 28 1 1 1 62.03 5.23 71.21 -1.2088840008901969 0 305
 1 4 1 1 3 4 0 0 37 2 3 10 3 3 4 106 1 1 1 68.57 5.44 77.72 -0.1705351382101602 68 6
